@relation data

@attribute id string
@attribute 1000 numeric
@attribute 1001 numeric
@attribute 1002 numeric
@attribute 1003 numeric
@attribute 1013 numeric
@attribute 10666 numeric
@attribute 10686 numeric
@attribute 1272 numeric
@attribute 1364 numeric
@attribute 1365 numeric
@attribute 1366 numeric
@attribute 137075 numeric
@attribute 1462 numeric
@attribute 1493 numeric
@attribute 149461 numeric
@attribute 214 numeric
@attribute 22871 numeric
@attribute 23114 numeric
@attribute 23308 numeric
@attribute 23562 numeric
@attribute 23705 numeric
@attribute 24146 numeric
@attribute 257194 numeric
@attribute 25945 numeric
@attribute 26047 numeric
@attribute 26285 numeric
@attribute 2734 numeric
@attribute 29126 numeric
@attribute 29851 numeric
@attribute 3108 numeric
@attribute 3109 numeric
@attribute 3111 numeric
@attribute 3113 numeric
@attribute 3115 numeric
@attribute 3118 numeric
@attribute 3122 numeric
@attribute 3127 numeric
@attribute 3133 numeric
@attribute 3134 numeric
@attribute 3135 numeric
@attribute 3383 numeric
@attribute 3384 numeric
@attribute 3385 numeric
@attribute 3655 numeric
@attribute 3676 numeric
@attribute 3680 numeric
@attribute 3683 numeric
@attribute 3684 numeric
@attribute 3685 numeric
@attribute 3688 numeric
@attribute 3689 numeric
@attribute 3695 numeric
@attribute 3696 numeric
@attribute 3897 numeric
@attribute 4099 numeric
@attribute 4359 numeric
@attribute 4684 numeric
@attribute 4685 numeric
@attribute 4756 numeric
@attribute 4897 numeric
@attribute 4950 numeric
@attribute 49861 numeric
@attribute 5010 numeric
@attribute 50848 numeric
@attribute 51208 numeric
@attribute 5133 numeric
@attribute 5175 numeric
@attribute 53842 numeric
@attribute 54413 numeric
@attribute 57502 numeric
@attribute 57555 numeric
@attribute 57863 numeric
@attribute 5788 numeric
@attribute 5792 numeric
@attribute 5797 numeric
@attribute 5817 numeric
@attribute 5818 numeric
@attribute 5819 numeric
@attribute 58494 numeric
@attribute 6382 numeric
@attribute 6383 numeric
@attribute 6385 numeric
@attribute 6401 numeric
@attribute 6402 numeric
@attribute 6403 numeric
@attribute 6404 numeric
@attribute 6614 numeric
@attribute 6693 numeric
@attribute 6900 numeric
@attribute 7122 numeric
@attribute 7412 numeric
@attribute 80380 numeric
@attribute 80381 numeric
@attribute 8174 numeric
@attribute 83700 numeric
@attribute 8506 numeric
@attribute 8516 numeric
@attribute 9019 numeric
@attribute 9071 numeric
@attribute 9073 numeric
@attribute 9075 numeric
@attribute 9076 numeric
@attribute 9080 numeric
@attribute 90952 numeric
@attribute 914 numeric
@attribute 920 numeric
@attribute 923 numeric
@attribute 925 numeric
@attribute 9369 numeric
@attribute 9378 numeric
@attribute 9379 numeric
@attribute 940 numeric
@attribute 941 numeric
@attribute 942 numeric
@attribute 947 numeric
@attribute 958 numeric
@attribute 959 numeric
@attribute 965 numeric
@attribute 9672 numeric
@attribute 999 numeric
@attribute Class {Control,BRCACancer}

@data
I12,-0.0149,-0.0867,-0.01,-0.0586,-0.0022,1.2102,0.0855,-0.12,-0.1361,0.2621,0.0283,-0.0945,1.9365,0.7685,-0.0475,0.1488,-0.1073,0.0503,0.3467,0.1148,-0.0563,0.021,-0.1299,0.1355,-0.0864,-0.0421,1.2839,0.3685,0.9472,1.3373,1.4084,0.2693,2.6946,0.8256,0.0037,2.4427,0.1484,3.4002,2.1745,0.5037,0.8147,1.2725,2.0917,1.1671,2.238,0.0274,1.9055,1.3237,0.5166,2.1058,2.0421,1.577,-0.0402,-0.0367,-0.156,-0.1005,0.0946,-0.0901,0.2274,-0.0047,-0.098,-0.0416,0.0752,1.2553,-0.1041,0.4827,1.3957,-0.1791,0.1779,-0.1202,0.0996,-0.0023,2.7686,0.0725,0.0409,0.2304,-0.0328,0.1564,-0.031,-0.002,0.0459,0.6394,-0.0664,2.1083,1.7562,2.2096,0.2478,1.4429,0.0572,0.5695,-0.076,0.0736,0.2659,-0.1585,0.4397,-0.071,-0.1185,0.3003,-0.0599,-0.028,-0.0375,-0.1725,-0.2319,0.2918,1.8178,1.2976,1.0543,1.2397,-0.126,-0.1038,-0.0725,1.6959,0.1678,0.7077,0.0024,0.339,1.4097,0.7357,0.0546,-0.0631,Control
I13,-0.0433,-0.016,-0.0033,-0.0901,0.0296,1.1884,-0.047,-0.1274,-0.0702,0.0996,-0.0544,-0.02,2.5565,1.0918,0.2333,0.1944,-0.0395,-0.0037,0.2919,0.0236,-0.0247,0.1744,-0.0763,0.0699,-0.0782,-0.0725,1.5263,0.1307,0.7897,1.6494,1.8161,0.4067,3.0027,1.0978,0.0701,3.1531,0.1633,3.8593,2.533,0.6147,0.8384,1.3165,2.2838,1.0801,2.2675,0.0185,2.4556,1.7914,0.534,1.996,2.7644,2.0742,0.0695,-0.0542,-0.1142,0.0377,0.1835,-0.0657,0.094,0.0442,-0.0701,0.0181,0.0594,1.0106,-0.0275,0.4938,1.4274,-0.0589,0.1019,-0.1114,0.1314,-0.0114,3.0359,0.0709,-0.01,0.2328,0.0341,0.0727,0.0174,0.051,0.0442,0.3243,-0.0545,1.9116,0.9769,2.6229,0.0748,1.6952,-0.0227,0.5182,0.031,-0.0541,0.0782,0.0907,0.2656,-8e-04,-0.0862,0.2584,-0.1152,0.0589,-0.064,-0.1407,0.0932,0.1422,1.6216,1.3317,1.3157,1.231,-0.0991,-0.0599,0.0024,1.5649,0.1698,0.6332,0.0464,0.4578,0.8918,0.7302,0.0685,-0.0827,Control
J01,0.0531,-0.0185,0.024,-0.0808,0.1903,1.3371,-0.1181,-0.0395,-0.0357,0.1669,0.0205,0.0788,2.3247,0.4826,0.2079,0.1271,-0.0346,0.0172,0.3401,0.0364,-0.0415,0.1308,-0.0424,0.0682,-0.1147,0.0389,1.2823,0.0849,0.5775,1.341,1.4702,0.1596,3.2054,0.8535,-0.0058,3.5258,1.4467,3.5708,1.8959,0.2062,0.6576,1.0013,2.0382,0.5785,2.0455,-0.0218,2.1031,1.5563,0.3906,2.207,2.3205,1.4367,0.0105,0.0744,-0.0247,-0.0075,0.1158,-0.0198,0.0518,-0.0341,-0.0847,0.0444,0.0171,0.9498,-0.1205,0.5421,1.549,-0.2159,0.1819,-0.041,0.1001,0.0254,2.6144,0.0169,-0.0072,0.1896,-0.0029,0.176,-0.0297,0.0173,0.111,0.4303,-0.0861,1.68,0.9236,2.3599,0.1984,1.7671,-0.0137,0.4734,0.0071,-0.0873,0.0738,0.1336,0.3855,0.0598,-0.0745,0.262,-0.0637,0.2496,-0.0411,-0.1609,-0.0776,0.2572,1.4921,1.1111,0.9637,0.9512,-0.0583,-0.0323,0.057,1.1469,0.0179,0.5744,0.0485,0.1803,0.8614,0.6636,0.0573,0.0021,Control
J02,-0.0138,-0.0067,0.0034,-2e-04,0.0736,1.0598,-0.088,-0.0229,-0.1239,0.2518,0.008,-0.0532,1.6458,0.7476,0.2237,0.1538,-0.0421,0.0283,0.4208,0.0532,-0.0466,0.2422,-0.0133,0.1577,-0.0543,-0.0978,1.3785,0.0849,1.1153,1.6671,1.8301,0.4777,3.5539,0.6796,-0.0318,3.1621,0.3696,3.737,2.2494,0.4179,0.6773,1.3328,2.2415,0.9696,2.2416,-0.0298,1.9698,1.0771,0.4463,1.8466,2.3626,1.5985,0.0425,0.0568,0.0131,-0.0029,0.0415,-0.03,0.0978,0.0832,-0.0551,0.0494,0.0167,1.0539,-0.0765,0.4725,1.5778,-0.004,0.2408,-0.0905,0.1305,0.0875,2.8981,0.0247,-0.0012,0.2276,-0.0024,0.1425,0.0234,0.065,0.0204,0.364,-0.0276,2.2995,0.9826,2.6919,0.2456,1.6151,-0.0413,0.6427,-0.0191,0.0257,0.1146,-0.0081,0.3674,-0.0381,-0.0867,0.1882,-0.1355,0.008,-0.0352,-0.1411,0.0042,0.2531,1.5509,1.4752,1.229,0.966,-0.1017,-0.0238,0.0528,1.7804,0.1073,0.5427,0.0113,0.4908,1.247,0.4972,0.0636,0.0088,Control
J03,-0.0168,-0.0444,0.0051,-0.0125,0.1108,1.3987,-0.0216,-0.0703,-0.0293,0.2052,-0.0311,-0.0095,1.9604,1.0039,0.1567,0.2648,-0.0627,-0.0191,0.6101,0.0243,-0.044,0.3067,-0.0663,0.2794,-0.0703,-0.1599,1.5608,0.2429,1.0131,1.9778,2.0324,0.8111,3.0862,1.1537,0.0531,3.097,0.316,3.8025,2.4754,0.4498,0.9166,1.4772,2.2702,0.929,2.4075,-0.0347,2.4907,1.8713,0.8036,2.1637,2.5055,2.2891,0.01,-0.0134,-0.1353,0.0309,0.2052,-0.0698,0.379,-0.0376,-0.0619,0.0397,-0.0099,1.4191,0.0185,0.5738,1.5688,-0.1391,0.041,-0.0946,0.1262,0.018,2.9937,0.0408,0.0724,0.2697,0.2068,0.1469,-0.003,0.0676,-0.0576,0.7201,-0.0325,1.7508,2.058,2.9002,0.1801,1.916,-0.0357,0.7252,0.0018,0.0173,0.053,0.1154,0.4961,0.0463,-0.093,0.2781,-0.1052,0.0875,-0.1663,-0.0839,0.0548,0.4496,2.1554,1.3635,1.4566,2.6859,-0.1125,-0.0734,0.038,1.192,0.1201,0.7291,0.0483,0.6475,0.8401,0.9798,0.122,-0.0377,Control
J04,-0.0331,-0.0638,0.0051,-0.0424,0.1276,1.192,-0.0713,-0.1347,-0.2733,0.3324,-0.0277,-0.0024,2.4306,0.9683,0.2669,0.2704,-0.0836,-0.0041,0.5898,0.0139,-0.0563,0.2037,-0.0966,0.127,-0.1084,-0.13,1.5602,0.147,0.8838,1.8098,1.9534,0.6158,3.1854,1.071,0.2354,3.0393,0.2134,3.6531,2.2911,0.6281,0.9288,1.578,2.3701,1.1142,2.3126,0.0047,2.1999,1.839,0.5717,2.003,2.4568,1.9685,0.0093,0.0455,-0.0893,-0.168,0.216,-0.0406,0.1797,-0.0845,-0.0137,-0.0207,0.0692,1.076,-0.0291,0.6327,1.7788,-0.2014,0.2326,-0.1043,0.1509,0.0208,3.0136,0.0606,-0.0268,0.2636,0.1133,0.2402,0.0071,0.0664,0.0491,0.4892,-0.0893,2.2414,1.1945,2.6973,0.3361,1.7405,-0.0184,0.5571,-0.008,0.0705,0.0967,0.0525,0.1432,0.0823,-0.1129,0.2718,-0.1185,0.0432,-0.199,-0.1658,-0.1235,0.2247,1.7386,1.5385,1.3898,1.2911,-0.1336,-0.0895,-5e-04,1.36,0.1439,0.7665,0.0434,0.7733,0.9654,0.7519,0.0645,0.0552,Control
J05,-0.1114,-0.179,-0.0829,-0.1376,-0.1105,1.3982,0.1347,-0.2199,-0.0129,0.0925,-0.1113,-0.2135,2.9982,0.484,0.3007,0.2919,-0.0199,0.0382,0.4209,-0.0374,-0.1651,0.2259,-0.0715,0.0439,-0.0972,-0.2149,1.4319,-0.0204,0.5177,1.4609,1.8063,0.377,2.1749,1.0825,0.2057,2.4002,0.2256,3.0517,1.8181,0.5717,0.4458,1.1152,1.7065,1.1727,2.4052,-2e-04,1.8827,1.5863,0.4531,2.0622,2.2092,1.3402,0.0467,-0.0344,-0.162,-0.0651,0.049,-0.1128,0.0285,0.1067,-0.1643,0.0188,0.0292,0.9957,-0.0161,0.5467,1.9376,-0.0811,0.1735,-0.158,0.1704,-0.0232,3.0801,0.0333,-0.0939,0.3219,-0.0624,0.0121,-0.1757,-0.1276,-0.0616,0.2933,0.0079,1.8955,1.5368,1.9072,0.2985,1.184,-0.0492,0.2953,-0.0416,-0.2207,-0.0211,-0.1761,0.4318,-0.1147,-0.1748,0.1747,-0.193,0.0893,-0.1959,-0.1449,-0.3604,0.3212,1.082,0.9574,1.1628,1.0578,-0.2324,-0.077,-0.1109,1.4784,0.2132,0.7954,0.094,0.6226,0.9576,0.8854,-0.0156,-0.1135,Control
J06,-0.0986,-0.1864,-0.0084,-0.1701,-0.1291,1.1898,0.0335,-0.1282,-0.2147,0.1448,-0.2145,-0.2385,3.232,0.9578,0.0267,0.3214,-0.0187,0.101,0.1111,0.0368,-0.0468,0.1184,-0.0836,0.0462,-0.059,-0.1541,1.2692,0.2766,0.7345,1.7692,2.1616,0.3635,2.8914,1.4843,0.2152,2.7819,0.2627,3.1854,2.1989,0.3466,0.5787,0.9593,1.8015,0.8535,3.1399,0.0735,2.2686,1.512,0.4886,2.2353,2.499,1.604,0.0714,-0.0677,-0.2162,-0.1584,0.1985,-0.1279,0.0917,0.0145,-0.1524,-0.0305,0.0742,0.7921,-0.006,0.5657,1.6653,-0.0906,0.1594,-0.1661,0.0235,0.0613,3.6623,0.1033,0.0627,0.1439,-0.0813,0.0512,-0.1277,-0.0477,-0.0654,0.0688,0.0024,1.9564,0.8353,1.5492,0.4847,0.9398,-0.0029,0.181,0.0322,0.0497,0.1544,-0.134,0.0832,-0.094,-0.1092,0.2119,-0.1658,0.1332,-0.1302,-0.062,-0.102,0.0313,1.7288,0.8859,1.2268,0.9501,-0.1817,-0.076,-0.0935,1.3631,0.3348,0.9726,0.0508,0.5335,0.8159,1.0847,0.0794,-0.1348,Control
J07,-0.0301,-0.0337,-0.0189,-0.0896,0.1092,1.4566,0.0442,-0.0681,-0.0532,0.3872,-0.0627,-0.1131,2.8901,1.3338,0.1134,0.4138,-0.0648,-0.0093,0.5435,0.054,-0.0773,0.2297,-0.0312,0.1002,-0.0767,-0.0392,1.5248,0.3274,1.0879,2.2316,2.4185,0.587,2.8747,1.4078,0.1618,3.2544,1.0269,3.8862,2.4031,0.7312,1.4972,1.5887,2.3241,1.0345,2.5505,-0.018,2.4437,1.9192,0.7815,2.3014,2.5899,2.0401,0.0577,-0.0025,-0.144,0.0019,0.1029,-0.0454,0.0841,-0.0673,-0.078,-0.0881,0.0553,1.5594,-0.0539,0.5624,1.9921,-0.1121,0.1715,-0.1239,0.211,0.0181,3.2322,0.1147,0.0148,0.444,0.1015,0.2713,-0.0083,0.0371,0.0875,0.8371,-0.0607,2.1448,2.4501,2.7814,0.5427,1.8149,-0.032,0.7691,0.0519,0.1031,0.0861,0.1451,0.794,0.1007,-0.0909,0.4028,-0.1103,0.059,-0.1146,-0.1453,2e-04,0.5577,1.6622,1.6505,1.2661,1.7767,-0.1191,-0.0738,0.0146,1.4558,0.4009,1.1438,0.2054,0.7076,0.9627,1.0964,0.1615,-0.0318,Control
J08,-0.0539,-0.0997,-0.0644,-0.1554,0.0985,1.3085,0.0506,-0.1188,-0.1642,0.1902,-0.1972,-0.1982,2.5106,0.7624,0.3473,0.3248,-0.0343,-0.0017,0.5464,0.037,-0.1054,0.2279,-0.0931,0.1507,-0.0575,0.0072,1.4138,0.1918,0.5355,1.9301,1.889,0.4886,3.0543,1.2785,0.2472,3.1156,0.9284,3.3064,2.1737,0.3053,0.8931,1.3533,2.1047,0.7026,2.3003,0.0217,2.5278,1.9922,0.5763,2.146,2.5281,1.8435,0.0666,-0.0895,-0.2272,-0.0809,0.1576,-0.0847,0.0685,-0.0413,-0.1207,0.0546,0.0123,1.0394,0.0452,0.663,1.6959,-0.1495,0.1299,-0.1196,0.0646,0.0141,2.7968,0.0571,0.002,0.2547,-0.0132,0.0677,-0.1179,0.0301,0.0167,0.24,-0.0454,1.6106,1.4513,2.4944,0.533,1.4399,-0.0117,0.4906,0.0269,-0.0338,0.0736,0.0195,0.4636,-0.0495,-0.1659,0.2949,-0.1374,0.064,-0.1199,-0.1771,-0.0589,0.3109,1.4579,1.2439,1.2067,1.4508,-0.1504,-0.0453,-0.0573,1.1915,0.2642,0.7309,0.039,0.85,0.7118,0.9365,0.0436,-0.0581,Control
J09,-0.1189,-0.1138,-0.0562,-0.0805,-0.1225,1.1027,0.0066,-0.1235,-0.2717,0.2008,-0.2728,-0.2155,1.8682,1.0227,0.0358,0.1446,-0.0372,0.0583,0.2566,-0.0334,-0.0724,0.0976,-0.1064,0.0012,-0.0523,-0.1733,1.3032,0.2413,0.9943,1.5289,1.7284,0.3307,2.3865,1.0121,0.1717,2.559,0.3797,3.3537,2.3959,0.263,0.4276,0.9213,1.9162,1.5284,2.4562,0.0414,1.8837,1.1168,0.3636,2.0622,2.1322,1.6958,0.0843,-0.0496,-0.2865,-0.0237,0.0584,-0.0892,0.1366,0.0948,-0.1273,0.0992,0.073,0.8833,-0.0611,0.4242,1.1675,-0.1625,0.0985,-0.1486,0.0761,0.0602,3.2236,-0.0477,0.0318,0.0461,-0.1025,0.0414,-0.0747,-0.1302,-0.0307,0.1572,-0.0723,2.1926,1.2434,1.6768,0.1145,0.9253,-0.0894,0.2449,-0.0483,0.1363,0.1404,-0.1359,0.2558,-0.2313,-0.131,0.1194,-0.069,0.0839,-0.1284,-0.108,-0.3921,0.2113,1.7569,0.8288,1.5427,1.0579,-0.1207,-0.0498,-0.1281,1.7518,0.3153,0.4601,0.036,0.4475,0.9273,0.8313,-6e-04,-0.0484,Control
J10,-0.0597,-0.0753,-0.0429,-0.1043,0.0658,1.7123,0.0926,-0.1679,-0.2488,0.0551,-0.1516,-0.193,2.7552,1.2474,0.0573,0.3357,-0.08,-0.0228,0.4303,0.0346,-0.0364,0.2188,-0.1203,0.2323,-0.0968,-0.1117,1.7001,0.4439,1.155,1.6607,1.9038,0.4784,2.5817,1.336,0.0744,2.6195,0.7208,3.5814,2.2108,0.3195,0.8473,1.4247,1.9363,1.4786,2.7901,-0.0257,2.2602,1.5278,0.7059,2.6458,2.2016,1.9537,0.0603,0.0208,-0.1762,-0.1175,0.1962,-0.0683,0.2643,-0.0173,-0.0864,-0.0793,-0.0275,1.3492,-0.0629,0.5563,1.7642,-0.0717,0.1421,-0.2054,0.1522,-0.0125,3.3923,0.0729,0.0692,0.2585,0.0136,0.1026,0.0118,-0.0618,-0.0716,0.809,-0.0795,2.0855,2.3291,2.2775,0.264,1.7056,-0.0125,0.7218,-0.0347,-0.0495,0.1384,0.0431,0.8528,0.0249,-0.1234,0.3789,-0.1394,-0.0175,-0.2451,-0.1429,-0.0268,0.5636,1.9229,1.2228,1.6696,1.4819,-0.1549,-0.0912,-0.0648,1.9218,0.4947,0.8846,0.0697,0.6252,1.3476,1.1556,0.0525,-0.0422,Control
J11,-0.0461,-0.0727,-0.0097,-0.059,0.0782,1.6428,0.0212,-0.1043,-0.154,0.1743,-0.0942,-0.1767,2.335,0.8035,0.069,0.2551,-0.0645,-0.0024,0.3438,0.0109,0.0119,0.1879,-0.0738,0.0555,-0.0928,-0.0886,1.6789,0.1044,0.7807,1.4715,1.8321,0.2128,2.17,1.1121,0.14,2.7086,0.5968,3.5306,2.1879,0.303,0.8307,1.326,2.0463,1.0604,2.8052,-0.0248,2.6661,1.8429,0.4634,2.8254,2.4781,1.9568,-0.0686,0.0408,-0.1507,-0.0412,0.2282,-0.0593,0.3374,-0.0552,-0.104,-0.1052,-0.0385,0.763,-0.0197,0.4926,1.8079,-0.0687,0.2338,-0.1123,0.123,0.0122,3.6442,0.0381,0.057,0.2399,-0.0089,0.1349,-0.0646,-0.0162,-0.0306,0.2635,-0.0814,1.8076,1.0135,2.2899,0.2435,1.5602,-0.0483,0.4961,-0.0254,0.0586,0.1148,-0.1188,0.294,-0.0533,-0.1172,0.1727,-0.1155,0.0662,-0.1641,-0.0881,-0.0051,0.2257,1.7943,1.3569,1.8165,1.4464,-0.1238,-0.0799,0.0079,1.4572,0.2601,0.5467,0.0255,0.6103,1.0346,0.9012,0.0033,-0.0745,Control
J12,-0.1076,-0.0815,0.0441,-0.0246,-0.0368,1.2856,0.0163,-0.1242,-0.4256,0.126,-0.1149,-0.2388,2.4887,0.9283,-0.0431,0.1925,-0.0915,0.0518,0.1307,0.1331,-0.0028,-0.0224,-0.1483,0.0664,-0.1308,-0.3034,1.4244,0.2975,0.8586,1.0859,1.3684,0.1374,2.112,0.9065,0.21,1.9568,0.144,3.3251,2.1439,0.1995,0.5953,1.1219,1.7169,1.1626,2.8175,0.0389,1.9772,1.1438,0.3593,2.525,1.9478,1.5787,-0.0131,-0.0271,-0.177,-0.0721,0.225,-0.1263,0.1924,-0.0861,-0.148,0.0019,-0.0491,0.7969,-0.0438,0.5034,1.413,-0.1182,0.2398,-0.0878,0.0947,-0.0074,3.4966,0.0539,0.0748,0.1064,-0.0285,0.1243,-0.0808,-0.0305,-0.1099,0.3906,-0.1054,2.0137,1.0876,1.8175,0.6854,1.1513,-0.0788,0.2441,-0.0928,0.2201,0.2411,-0.0044,0.2839,0.0519,-0.1011,0.1794,-0.1246,0.034,-0.0365,-0.2121,-0.1756,0.0746,1.7682,0.8796,1.2995,1.1461,-0.1013,-0.1276,-0.0215,1.7371,0.1403,0.6069,-0.0101,0.376,1.0644,0.8919,0.066,0.0605,Control
K01,-0.0894,-0.0837,-0.0594,-0.093,0.1387,1.3872,0.0249,-0.1415,-0.2072,0.225,-0.1094,0.0228,3.2791,0.8927,0.0316,0.407,-0.0542,-0.025,0.4634,0.0242,-0.0935,0.1858,0.0089,0.0605,-0.0763,-0.1042,1.5931,0.2847,0.7051,2.3356,2.5209,0.4172,3.3978,1.7238,0.2303,3.2996,1.2237,3.6406,2.4971,0.3505,1.4682,1.5241,2.2649,0.8717,2.8249,0.0175,2.4721,1.8505,0.8579,2.4065,2.607,1.8248,0.1299,0.0051,-0.1945,-0.0516,0.1505,-0.103,0.0927,-0.0321,-0.0493,0.0781,0.0206,1.3819,-0.0163,0.5865,2.2478,-0.0282,0.0975,-0.1537,0.1447,0.0441,3.4676,0.1263,0.0194,0.5178,0.094,0.2651,-0.0765,-0.0212,0.109,0.4787,-0.0203,2.1618,1.497,2.5964,0.5797,2.0487,-0.0113,0.4847,-0.0396,-0.0418,0.0886,0.059,0.34,0.0491,-0.1487,0.4183,-0.1429,-0.0709,-0.156,-0.1891,-0.1501,0.276,1.6421,1.9358,1.1831,1.5102,-0.1547,-0.0729,-0.0099,1.4449,0.3631,1.6457,0.1036,0.7615,0.8327,1.3067,0.1536,-0.0748,BRCACancer
K02,-0.0525,-0.0504,-0.0174,-0.0599,0.1196,1.4651,0.0747,-0.1144,-0.0725,0.1165,-0.0443,-0.0509,2.8779,0.9095,0.1013,0.3499,-0.0643,-0.0074,0.6793,0.0345,-0.1191,0.2879,-0.0365,0.1627,-0.0768,-0.1123,1.4872,0.2199,0.9011,1.9565,2.3259,0.4747,3.2059,1.2838,0.0147,3.1597,0.2944,3.694,2.4907,0.457,1.0082,1.4836,2.1594,1.3674,2.8163,0.0014,2.251,1.5432,0.7125,2.1558,2.4368,1.9512,0.0666,0.0284,-0.175,-0.0855,0.244,-0.082,0.0993,0.0158,-0.0999,0.1345,0.0021,1.5375,-0.018,0.594,1.8915,-0.0933,0.1663,-0.1536,0.1596,0.0095,3.402,0.1222,0.0132,0.3679,0.052,0.1376,-0.0308,-0.021,-0.006,0.7344,-0.0965,2.3886,2.1759,2.4988,0.4451,2.0172,-0.0278,0.7766,0.0068,-0.0564,0.1115,0.0013,0.3694,-0.0013,-0.0936,0.3882,-0.1358,-0.0063,-0.1277,-0.1858,-0.0101,0.4952,1.624,1.6003,1.2144,1.4087,-0.1397,-0.0853,-0.0073,1.6695,0.3444,1.0511,0.0206,0.7972,1.0035,1.0005,0.0854,-0.041,BRCACancer
K03,-0.1078,-0.0911,-0.0016,-0.071,-0.0952,1.1836,0.0046,-0.1425,-0.3172,0.0928,-0.14,-0.2288,2.2617,0.8814,-0.08,0.199,-0.1082,0.0346,0.3129,0.0936,-0.0411,-1e-04,-0.1659,0.1339,-0.1242,-0.1597,1.3421,0.3608,0.8081,1.3852,1.7795,0.1591,2.7225,1.2508,0.0757,2.6422,0.4593,3.3481,2.3293,0.3849,0.7176,1.0492,1.8048,1.0631,2.7705,0.0546,2.2438,1.3184,0.5232,2.3684,2.0068,1.826,-0.0441,0.0029,-0.2025,-0.2443,0.1897,-0.1056,0.2036,-0.0817,-0.1704,0.0706,0.103,0.9466,-0.0671,0.5703,1.437,-0.1377,0.1827,-0.1215,0.1546,-0.0696,3.399,0.0722,0.0642,0.1412,-9e-04,0.0966,-0.065,-0.1445,-0.1112,0.1565,-0.0464,2.1973,0.8239,1.7737,0.3591,1.7555,-0.0354,0.1737,-0.0535,0.1075,0.2368,-0.1484,0.06,-0.0943,-0.1111,0.187,-0.1237,0.0306,-0.0693,-0.2376,-0.1703,0.0146,2.0142,1.1352,1.2204,1.5006,-0.1139,-0.1283,-0.0732,1.7354,0.281,0.6618,0.0844,0.524,1.0983,1.0024,0.1004,-0.0179,BRCACancer
K04,-0.0626,-0.0112,-9e-04,-0.0611,0.1138,1.5945,0.0239,-0.0863,-0.1407,0.2099,-0.1027,-0.1161,2.1961,1.2348,0.2363,0.2511,-0.0877,-0.0428,0.3861,0.0749,-0.0194,0.3327,-0.1097,0.185,-0.104,-0.1809,1.4919,0.368,0.9232,1.9392,2.0619,0.5678,3.0838,1.3027,0.1975,2.8702,0.2702,3.5657,2.6419,0.4122,0.849,1.5508,2.2197,0.8746,2.676,-0.0416,2.5561,1.5862,0.6386,2.5914,2.4249,2.1134,0.1378,0.0456,-0.0946,-0.0181,0.2753,-0.062,0.2924,-0.0525,-0.0942,0.066,-0.0263,1.1869,-0.0784,0.6478,1.7663,-0.0451,0.2038,-0.0907,0.2131,-0.026,3.2586,0.0731,0.06,0.3823,0.0165,0.1354,-0.0602,-0.0042,-0.0235,0.5775,-0.0549,2.0489,1.5634,2.6739,0.7259,2.1676,-0.0128,0.5751,-0.1013,-0.0018,0.093,0.0881,0.5208,0.0337,-0.0965,0.2759,-0.1354,0.0991,-0.1452,-0.2124,0.0249,0.307,2.3135,1.566,1.7253,1.8736,-0.1227,-0.086,0.0387,1.5669,0.43,0.723,-0.0101,0.7899,1.4648,1.0473,0.1076,0.0099,BRCACancer
K05,-0.0464,-0.0393,-0.0178,-0.0773,0.0865,1.4347,0.0014,-0.0774,-0.1933,0.3499,-0.0606,-0.1132,2.1792,0.9394,0.3226,0.2116,-0.0554,0.0229,0.3484,7e-04,-0.088,0.2874,-0.0982,0.1432,-0.1044,-0.135,1.3168,0.1107,0.8591,1.7723,2.0237,0.4744,2.7135,1.2021,0.2175,3.2082,0.3567,3.4871,2.2688,0.4083,0.979,1.5206,2.3492,0.7553,2.1323,-0.0148,2.0752,1.4338,0.3634,2.3066,2.3137,1.6385,0.042,0.0501,-0.1511,0.0103,0.0989,-0.077,0.0618,-0.0503,-0.0899,0.0199,0.0301,0.923,-0.0048,0.7138,1.892,-0.0299,0.1724,-0.1161,0.1478,0.0706,2.9423,0.0552,0.0274,0.2101,-0.0053,0.1307,-0.0635,0.0445,0.0536,0.5121,-0.0031,1.6719,1.4054,2.5943,0.2036,1.8888,-0.0112,0.507,-0.072,0.014,0.0108,0.0603,0.5424,0.1872,-0.1176,0.2914,-0.0905,0.1217,-0.1868,-0.1164,-0.2349,0.3495,1.749,1.1897,1.332,1.2629,-0.1397,-0.0656,0.0444,1.5494,0.1334,0.6758,0.0153,0.687,1.305,0.8269,0.1159,-0.0061,Control
