@relation data

@attribute id string
@attribute 10000 numeric
@attribute 10333 numeric
@attribute 107 numeric
@attribute 1147 numeric
@attribute 1432 numeric
@attribute 148022 numeric
@attribute 1636 numeric
@attribute 207 numeric
@attribute 208 numeric
@attribute 23236 numeric
@attribute 2353 numeric
@attribute 23533 numeric
@attribute 2767 numeric
@attribute 2769 numeric
@attribute 2770 numeric
@attribute 2771 numeric
@attribute 2773 numeric
@attribute 2775 numeric
@attribute 2776 numeric
@attribute 2778 numeric
@attribute 3456 numeric
@attribute 3458 numeric
@attribute 3459 numeric
@attribute 3460 numeric
@attribute 355 numeric
@attribute 3551 numeric
@attribute 3553 numeric
@attribute 3558 numeric
@attribute 356 numeric
@attribute 3569 numeric
@attribute 3576 numeric
@attribute 3586 numeric
@attribute 3592 numeric
@attribute 3593 numeric
@attribute 3654 numeric
@attribute 3725 numeric
@attribute 4087 numeric
@attribute 4088 numeric
@attribute 4615 numeric
@attribute 4790 numeric
@attribute 4792 numeric
@attribute 4843 numeric
@attribute 5054 numeric
@attribute 51135 numeric
@attribute 5290 numeric
@attribute 5291 numeric
@attribute 5293 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 5296 numeric
@attribute 5330 numeric
@attribute 5331 numeric
@attribute 5332 numeric
@attribute 54106 numeric
@attribute 5515 numeric
@attribute 5516 numeric
@attribute 5518 numeric
@attribute 5519 numeric
@attribute 5520 numeric
@attribute 5521 numeric
@attribute 5522 numeric
@attribute 55844 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5599 numeric
@attribute 5600 numeric
@attribute 5601 numeric
@attribute 5602 numeric
@attribute 5603 numeric
@attribute 5970 numeric
@attribute 624 numeric
@attribute 6300 numeric
@attribute 6347 numeric
@attribute 6348 numeric
@attribute 6352 numeric
@attribute 6416 numeric
@attribute 7040 numeric
@attribute 7042 numeric
@attribute 7043 numeric
@attribute 7046 numeric
@attribute 7048 numeric
@attribute 7097 numeric
@attribute 7099 numeric
@attribute 712 numeric
@attribute 7124 numeric
@attribute 713 numeric
@attribute 7132 numeric
@attribute 714 numeric
@attribute 718 numeric
@attribute 7189 numeric
@attribute 811 numeric
@attribute 841 numeric
@attribute 8503 numeric
@attribute 8517 numeric
@attribute 8772 numeric
@attribute 8837 numeric
@attribute 915 numeric
@attribute 916 numeric
@attribute 917 numeric
@attribute 919 numeric
@attribute 9630 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__J12,0.8575,1.1099,0.0464,0.9831,1.0935,0.28,0.1374,0.5206,0.6709,0.3505,1.0603,1.3102,0.0278,0.6983,-0.0992,0.5534,1.1405,0.0721,0.6653,0.5713,0.1108,0.3984,1.2174,0.6587,1.046,0.9159,0.3167,-0.0444,0.3742,-0.2383,0.344,-0.0598,-0.0701,-0.0241,0.4197,0.4484,1.0291,0.8194,1.1235,1.3682,1.8625,0.0663,-0.0048,1.368,1.321,1.1807,0.9769,1.6808,1.3646,0.0462,1.2789,0.3688,-0.0757,0.1533,1.3336,0.3849,1.0789,0.7949,0.8898,0.1306,-0.0486,0.9718,1.5212,0.7948,1.0715,-0.1406,0.8618,-0.0776,0.698,1.1189,-0.0621,-0.1078,-0.1134,0.7161,2.1287,0.625,1.9153,0.0722,0.1592,1.2393,1.6362,1.1631,1.1529,0.0223,0.1526,0.0607,0.7715,-0.1069,-0.0359,0.7415,1.6181,1.2814,-0.0203,0.0766,0.2825,1.4235,1.3925,1.9829,2.1299,1.0236,-0.0811,Control
Utah__K01,0.6416,1.9557,0.0693,1.5429,1.7385,0.6418,0.0849,0.7006,0.7821,0.6124,3.5684,1.7976,0.2279,1.5994,0.0611,1.0625,1.8852,0.0448,0.7129,0.7157,-0.1268,1.0476,2.4734,1.8021,1.1686,1.1465,2.9671,6e-04,0.5581,0.0103,2.0487,0.2821,0.0336,0.0122,0.6913,1.7327,1.3613,0.8339,1.9792,1.6644,2.2304,-0.0044,0.1807,1.8554,1.6732,1.7079,1.4506,2.3365,1.5536,0.2705,2.1789,0.7948,-0.0763,0.3107,1.9013,0.8178,1.5149,0.8678,1.1136,0.1569,-0.0163,1.1669,1.9851,1.0931,1.2889,0.0342,1.1428,0.0459,0.8531,1.4387,-0.1045,0.0158,0.3414,0.9925,2.4181,0.6846,2.2963,0.1255,0.011,1.5133,1.9329,2.6994,3.1297,0.3606,0.9391,0.3636,1.4758,-2e-04,0.3804,0.7777,2.1937,1.4631,0.1884,0.3952,0.7212,1.9603,1.523,1.6581,1.9239,0.986,-0.1001,BRCACancer
Utah__K02,0.4873,1.5585,0.0534,1.4074,1.5639,0.4996,-0.0086,0.6747,0.7768,0.319,1.6195,1.5606,0.0938,1.4898,0.1057,0.9879,1.7267,0.0418,0.3666,0.6855,-0.1233,0.6061,2.1802,1.2384,0.9699,1.0438,0.9103,-0.0019,0.6043,0.0135,0.8625,0.0661,0.0838,0.0077,0.6291,1.1141,1.214,0.6618,1.7468,1.6307,2.1043,0.0285,0.2877,1.7271,1.5722,1.5745,1.4139,2.2655,1.4741,0.2594,1.8339,0.7344,-0.0596,0.3324,1.6821,0.6477,1.3517,0.9683,0.9456,0.0814,-0.038,1.0713,1.7614,1.127,1.2338,0.0436,1.114,0.0381,0.9328,1.317,-0.0814,-0.0411,0.0395,0.7315,2.4775,0.5641,2.3619,0.1008,0.0531,1.3812,1.9252,1.9313,2.5505,0.0751,0.344,0.1585,1.2191,-0.0743,0.1586,0.7458,2.1741,1.2547,0.1758,0.4227,0.7214,1.7112,1.586,1.7779,2.0897,0.9732,-0.1111,BRCACancer
Utah__K03,0.5194,1.2189,0.0456,1.246,1.2804,0.2112,0.0449,0.5098,0.603,0.2521,0.792,1.165,0.0685,0.8199,-0.0109,0.7594,1.4516,0.1039,0.325,0.6183,-0.1168,1.15,1.8727,0.8687,1.1473,0.9795,0.7048,-0.0014,0.5701,-0.0119,0.5115,0.0182,-0.0085,-0.0831,0.3667,0.5757,0.977,0.7241,1.3496,1.4094,1.4867,0.0045,0.0028,1.612,1.3791,1.1292,1.0199,1.9693,1.4137,-0.0548,1.4759,0.4058,-0.0742,0.2429,1.5172,0.4562,1.1023,0.8124,0.8094,0.1497,-0.0392,0.9608,1.5807,0.8177,1.0969,-0.1575,0.9676,-0.0555,0.7821,1.0675,-0.0297,-0.148,0.011,0.7212,2.3068,0.4491,1.7754,0.0596,0.0995,1.349,1.4585,1.5563,1.7318,-0.0011,0.4194,0.2132,1.0101,-0.107,-0.0076,0.6212,1.9059,1.3692,0.1648,0.0685,0.5118,1.7846,1.7334,1.994,2.298,0.8259,-0.0572,BRCACancer
Utah__K04,0.5426,1.5472,0.0219,1.3152,1.3764,0.544,0.1047,0.6792,0.8336,0.331,1.2396,1.7289,0.097,1.2871,-0.0206,0.999,1.6042,0.0938,0.4092,0.7912,-0.294,1.4837,1.7701,1.0805,1.4365,1.0868,0.9488,-0.0904,0.7499,0.0365,0.5695,0.1749,0.0244,0.0424,0.6858,1.0247,1.1566,1.0116,1.6107,1.3289,1.9089,-0.026,0.0992,1.8339,1.4572,1.3042,1.2694,2.0101,1.4075,0.2993,1.7954,0.6364,-0.0512,0.3834,1.5727,0.6003,1.4033,0.9975,0.9354,0.1849,-0.0816,1.1313,1.9174,1.1272,1.187,0.0537,1.0342,0.0245,1.0826,1.4241,-0.1046,0.0417,0.0023,0.6588,3.1102,0.6049,2.4141,0.0953,0.1389,1.5418,1.6203,1.5417,2.231,0.2835,0.5282,0.198,1.4607,0.0973,0.1297,0.8572,2.2269,1.4796,0.1325,0.3298,0.7917,1.9198,2.009,2.3322,2.6325,1.0732,-0.0919,BRCACancer
Utah__K05,0.4433,1.1457,0.0216,1.1508,0.9494,0.5986,0.0715,0.5848,0.7738,0.265,1.4761,1.5241,0.0677,1.4077,0.0011,0.7685,1.3029,0.0174,0.3691,0.7009,-0.2643,0.8988,1.5021,1.2979,0.9795,0.772,0.5253,-0.02,0.3018,0.225,0.6898,-0.0945,0.0652,0.0283,0.6182,0.937,0.9121,0.854,1.5222,1.1606,2.2377,-0.0531,0.0653,1.3061,1.0592,0.9472,1.0536,1.8073,1.1034,0.2925,1.6597,0.5927,-0.0832,0.2229,1.1929,0.5908,1.0025,0.6257,0.6885,0.0403,0.0046,0.9331,1.7917,1.0209,0.9871,0.0822,0.8504,0.0422,0.75,1.4338,-0.1291,-0.0146,-0.0515,0.5553,2.8967,0.5233,2.6341,0.0943,0.088,1.0886,1.347,1.1268,2.0156,-0.0572,0.3108,0.1879,1.1966,-0.0182,0.0491,0.6491,2.3996,1.0443,0.0745,0.3391,0.6192,1.4159,1.9525,2.1576,2.1997,0.774,-0.1139,Control
Ontario__AA_RR-849,0.2753,1.2523,0.0753,1.2878,1.1137,0.4593,0.0339,0.658,0.5814,0.2375,1.7053,1.6624,0.0959,1.4156,0.0499,0.7596,1.7449,-0.0098,0.2264,0.5965,-0.0814,0.6218,2.2102,1.3077,1.0182,0.7291,0.7142,0.1281,0.4838,0.1162,1.347,0.0527,0.01,0.088,0.6173,0.8412,0.7932,0.6921,1.6309,1.3532,2.026,-0.0087,0.0408,1.3248,1.3413,1.0776,1.0283,1.9186,1.4635,0.1519,1.5201,0.5118,-0.1006,0.264,1.5283,0.4796,1.1673,0.623,0.7091,0.0768,-0.0078,0.9064,1.5871,1.0829,1.1081,0.0174,0.9037,0.0303,0.9154,1.4714,-0.0341,-0.0882,0.066,0.2835,2.448,0.5606,2.4307,0.1309,-0.0038,1.0703,1.5003,1.9804,2.7241,0.2058,0.1441,0.2651,1.4503,0.0629,0.1012,0.7483,1.7509,1.3097,0.0178,0.3652,0.566,1.5369,1.6927,1.9266,2.3633,0.5537,-0.0566,BRCACancer
Ontario__AE_RR-3300,0.596,0.9804,0.0962,0.6815,1.102,0.5443,0.0445,0.4543,0.8706,0.143,1.1699,1.3768,0.0393,1.0928,-0.052,0.8015,0.7599,0.0474,0.2838,0.7636,-0.2726,1.1021,1.9531,1.0805,1.3095,1.0816,0.5712,0.2326,0.6322,0.0987,0.8065,-0.0357,-0.0428,0.0816,0.5226,1.218,0.8603,0.8207,0.949,1.6845,1.9021,0.0307,0.0732,1.2631,1.8183,1.0337,1.1047,1.8399,1.2584,0.0141,1.445,0.5599,-0.0763,0.3123,1.5671,0.5241,0.8679,0.7862,0.9241,0.1048,-0.0393,1.3085,1.3921,0.7977,0.8095,-0.2422,0.985,-0.0034,0.8516,1.637,-0.1309,-0.107,0.0423,0.5007,2.4732,0.4441,2.366,0.1686,0.1648,1.1661,1.8086,0.9451,1.295,0.0767,0.4777,0.1532,0.9235,-0.0712,-0.0997,0.6957,2.1825,1.4184,0.0109,0.0934,0.6579,1.5403,1.8988,2.0273,2.0734,1.154,-0.0596,Control
Ontario__AF_RR-3276,0.2779,1.6317,0.0356,0.9975,0.8034,0.3637,-0.1178,0.406,0.5522,0.1008,0.8011,1.5302,0.0429,1.3224,-0.049,0.5221,1.516,-0.0554,0.0101,0.4029,-0.2951,0.5403,1.4868,1.156,1.3742,0.8459,0.368,-0.0623,0.3545,-0.0774,1.0803,0.4242,0.1766,0.1293,0.8849,0.447,0.9569,0.8306,1.1229,1.2407,1.6822,-0.0112,0.001,1.1179,0.9079,1.2954,0.963,1.4836,0.7647,0.0466,1.0148,0.6415,-0.115,0.1994,1.0287,0.6964,1.2255,0.7793,0.8076,0.0084,-0.0895,0.9008,1.4127,0.7827,1.1304,-0.0748,0.6833,-0.0298,0.7276,1.03,-0.148,0.0548,0.0748,1.0875,2.1285,0.3481,1.8264,0.0995,0.0132,1.0474,0.9263,1.0836,1.2802,-0.1656,0.4102,0.0666,1.1898,-0.0427,0.1882,0.5559,2.37,0.7949,0.4442,0.0345,0.6055,1.3154,1.0289,1.2736,1.3357,0.3013,-0.1158,Control
Ontario__AG_RR-3298,0.2846,1.2823,0.05,1.2593,1.0079,0.3212,0.0119,0.4728,0.6081,0.1982,2.1851,1.2468,-0.0127,1.1474,-0.0361,0.8086,1.0358,0.0022,0.1678,0.6683,-0.2098,1.1258,1.8294,1.0215,1.0711,0.6259,1.1276,-0.0305,0.4399,0.0113,1.7325,0.0309,-0.0372,-0.0215,0.5158,1.4228,0.737,0.5568,1.3893,1.6005,2.6892,-0.0166,0.2179,0.967,1.6219,1.0696,0.9732,2.0704,1.1584,0.358,1.5523,0.627,-0.0207,0.1538,1.6882,0.4539,1.0244,0.5796,0.7699,0.0641,-0.0365,0.7213,1.698,0.7294,0.8071,-0.0237,0.7695,0.0303,0.8576,1.427,-0.0317,-0.0039,-0.07,0.3968,2.9634,0.2842,2.2407,0.1133,0.0831,0.908,1.5589,1.6221,2.0681,0.0983,0.3986,0.0911,1.0233,-0.0332,-0.0181,0.8071,1.972,1.2066,-0.013,0.2847,0.6428,1.6019,1.4373,1.6519,2.0629,0.8272,-0.0799,Control
Ontario__AH_RR-3295,0.6098,1.4831,-0.0138,1.2334,1.4444,0.4143,0.0197,0.5078,0.6075,0.2901,1.1652,1.2359,-0.0398,1.1436,0.0094,0.6507,1.3866,0.0438,0.5285,0.5563,-0.0506,1.4538,1.7585,1.0844,1.085,0.8686,0.353,-0.0283,0.5135,-0.0052,0.6479,-0.0848,-0.0329,-0.0872,0.3451,0.6739,1.1682,0.7323,1.4685,1.398,1.6739,0.0643,0.0022,1.5742,1.4766,1.4408,1.031,2.0036,1.623,0.0884,1.4939,0.4562,-0.0418,0.2494,1.3706,0.5,0.9992,0.8575,1.0207,0.0959,-0.118,1.2683,1.5767,0.7538,1.2765,-0.124,1.0932,-0.0629,0.7052,1.1056,-0.1017,-0.0544,-0.0301,0.2842,2.5517,0.8764,1.8322,0.0772,0.0775,1.5448,1.8055,1.6491,2.3614,0.1655,0.1495,0.1724,1.1769,0.0151,-0.0147,0.7136,1.8487,1.1761,0.0108,0.1069,0.7374,1.4825,1.7946,1.9649,2.0339,0.7668,-0.0548,Control
Ontario__AI_RR-3291,0.5554,1.2974,0.0348,1.1008,1.0714,0.4964,0.0454,0.5681,0.7215,0.4513,2.4602,1.2274,0.0866,1.1002,0.0709,0.9004,1.5977,-0.0171,0.3399,0.6741,-0.1481,1.0586,2.1016,1.2178,0.768,1.0393,0.9439,-0.031,0.5506,0.0857,1.1309,0.1363,0.0067,0.0405,0.5504,1.5299,0.9401,0.5496,1.7244,1.1622,2.1803,-0.0069,0.1648,1.8416,1.0586,1.4087,1.203,1.9394,1.2943,0.2546,1.8248,0.4574,-0.0774,0.3043,1.8509,0.6522,1.2184,0.7025,0.7828,0.1168,-0.0453,0.8185,1.6275,1.1901,0.9252,-0.026,0.9742,0.0129,0.9078,1.3366,-0.0668,-0.1278,0.0185,0.5088,2.4593,0.3422,2.182,0.1234,0.1369,0.8509,1.4823,1.7144,2.3226,0.1994,0.284,0.2536,1.2054,-0.001,-0.0487,0.7023,2.1516,1.379,-0.0034,0.3438,0.6467,1.4992,1.9616,2.0423,2.5041,0.7512,-0.085,Control
Ontario__AJ_RR-3296,0.5233,0.9507,0.0326,0.8943,0.9567,0.3727,0.069,0.5789,0.8949,0.1955,1.8676,1.4137,0.1509,0.8943,0.0019,0.6737,1.3824,0.0234,0.3486,0.8566,-0.3244,0.6996,1.9947,1.0125,0.8379,0.8975,1.6675,-0.1155,0.3004,0.2044,1.0076,-0.0286,-0.0779,0.0223,0.7062,1.2534,0.9551,0.7577,1.2848,1.5223,1.9974,-0.0253,0.0222,1.4923,1.4181,1.0917,1.2336,1.8154,1.4398,0.1429,1.4473,0.4286,-0.0679,0.2964,1.6061,0.4248,1.2368,0.7707,0.7009,0.0614,-0.0324,1.1764,1.7305,0.8249,0.9758,0.0175,0.8854,-0.0334,0.8941,1.387,-0.0792,-0.0408,0.149,0.8178,2.3634,0.513,2.4301,0.0702,0.1812,1.1662,1.8884,1.3531,1.7675,0.0366,0.0254,0.1627,1.1826,-0.0817,-0.0069,0.8386,2.0721,1.2619,0.0312,0.2101,0.4551,1.5704,1.7042,2.0207,2.4065,1.0734,-0.0735,Control
Ontario__AM_RR-1949,0.5772,0.8845,0.0186,0.9531,1.137,0.3226,0.0786,0.6655,0.7849,0.1989,1.9316,1.5514,0.1888,1.2254,-0.0418,0.6861,1.245,0.0177,0.3038,0.7384,-0.0627,0.3486,1.9349,0.876,0.8493,0.7813,0.0982,-0.0209,0.4806,-0.0913,1.0987,0.0548,0.0453,0.0089,0.6211,1.2439,0.9801,0.8391,1.4169,1.1549,1.9104,-0.0211,0.122,1.2256,1.2311,1.295,1.0842,1.9294,1.4283,0.1538,1.4248,0.421,-0.0811,0.1253,1.1887,0.5056,1.2683,0.721,0.6779,0.0633,-0.0441,1.1797,1.6147,0.8321,1.375,0.1094,0.9618,-0.007,0.9017,1.3339,-0.1057,-0.085,-0.0988,0.2607,2.4743,0.5991,2.1991,0.0764,0.1441,1.0917,1.8052,1.17,2.0138,-0.0215,0.1487,0.0672,1.2502,0.0364,-0.0153,0.7171,1.799,1.4081,-0.0014,0.3328,0.7063,1.5071,1.9414,2.0518,2.2715,0.7815,-0.0769,Control
Ontario__AN_RR-3297,0.6022,1.0831,-0.0061,1.0975,1.4556,0.3427,0.017,0.6014,0.8414,0.1362,1.1294,1.5309,0.1437,1.3771,-0.0456,0.7832,1.3756,0.0325,0.4199,0.5802,0.0811,0.9311,1.7997,1.2479,1.0362,0.9299,1.0649,-0.0339,0.6988,-0.0118,1.1197,-0.1705,-0.0058,-0.0303,0.565,1.1009,1.0298,0.7924,1.5941,1.3462,2.2505,-0.0044,0.1363,1.5313,1.5051,1.7668,1.5849,2.1827,1.4648,0.133,1.5595,0.5218,-0.0538,0.1284,1.5124,0.6399,1.3199,0.8263,0.8235,0.0128,-0.0624,0.9455,1.6229,0.879,1.4216,0.016,1.1253,-0.039,1.061,1.3949,-0.0835,-0.0372,-0.0553,1.0731,2.5657,0.63,2.3291,0.0758,0.0631,1.2034,1.7681,1.4949,2.4848,0.0914,0.445,0.1394,1.4,-0.0142,0.0412,0.8738,1.8783,1.4706,0.0707,0.423,0.998,1.7475,1.958,1.9995,2.3719,0.7994,-0.1131,Control
Ontario__AO_RR-3288,0.6987,1.2416,0.0224,1.3511,1.0563,0.4736,0.0526,0.6476,0.5605,0.6252,2.1712,1.1937,-0.014,0.758,-0.0103,0.9028,1.6284,0.0488,0.6225,0.6287,-0.2328,1.0738,1.7833,1.0838,0.8963,0.9387,0.8459,-0.0408,0.4016,-0.0371,0.9614,-0.111,-0.0163,-0.0739,0.5169,1.0179,1.0501,0.4966,1.6725,1.1085,2.1035,-0.0026,0.0262,1.6112,1.1821,1.4653,1.0897,1.8077,1.4534,0.3355,1.8979,0.5089,-0.0565,0.401,1.7017,0.5627,1.4579,0.9656,0.8468,0.186,-0.0276,0.847,1.7968,1.0076,0.8542,0.0308,0.9436,-0.0292,0.735,1.1057,-0.0575,-0.124,-0.0182,0.5164,2.4209,0.521,2.3788,0.1364,0.0561,1.0382,1.4157,1.6508,2.0145,-0.0849,0.1962,0.143,0.8641,-0.0241,0.0881,0.7403,1.8806,1.116,0.0488,0.2601,0.552,1.3755,1.7084,2.0091,2.3247,0.873,-0.0417,Control
Ontario__AP_RR-3280,0.4042,1.0106,0.0676,0.906,1.7132,0.7329,0.0027,0.4674,0.5286,0.0778,1.5257,1.9936,0.0186,1.6763,0.0674,0.8514,1.0841,-0.023,0.2369,0.6701,-0.1305,0.8678,2.2315,1.881,1.5987,0.724,1.7169,0.0297,0.4589,0.0353,1.8129,0.0733,-0.0594,-0.0129,1.2697,1.2954,0.6215,0.9097,1.5342,1.9722,2.6541,0.0269,0.2355,0.7193,1.647,1.3944,0.8868,2.1737,0.9938,0.1382,1.0723,1.2688,-0.1017,0.3165,1.6282,0.5586,0.9433,0.7834,0.8808,0.025,-0.025,1.0434,1.185,0.8065,0.7601,-0.0979,0.7692,0.0111,1.404,1.6569,-0.0481,-0.127,0.007,1.182,2.6338,0.527,2.4265,0.1478,0.0399,1.4651,1.6342,1.6842,2.3564,-0.0443,0.6215,0.1104,1.4212,-0.0056,0.4098,0.8533,1.4385,1.1723,0.0428,0.1901,0.5753,1.852,1.523,1.6774,1.8221,0.6381,-0.1332,Control
Ontario__AR_RR-3278,0.6051,1.8105,0.0522,1.3149,1.2252,0.4538,-0.0115,0.5913,0.5665,0.532,2.9791,1.1418,-0.0248,0.6709,-9e-04,1.0848,1.4655,0.0316,0.6033,0.5754,-0.1263,1.4975,1.5098,1.0189,1.057,0.9705,1.3711,-0.0809,0.4542,-0.0803,1.563,-0.1234,-0.0629,-0.0177,0.3544,1.5357,0.976,0.2852,1.8766,1.1807,2.5623,-0.0119,0.1676,1.7658,1.0157,1.3873,1.3457,1.6906,0.8949,0.2258,1.8752,0.3698,-0.0625,0.3584,1.7921,0.454,1.2665,0.7488,0.6198,0.1882,-0.0832,0.543,1.9453,1.1146,0.8582,-0.0826,0.8683,0.0458,1.0329,1.2243,0.0279,-0.1589,-0.0273,0.6211,2.488,0.4852,2.2766,0.159,0.0541,0.9835,1.4089,1.7896,2.9367,0.1873,0.2822,0.1422,1.0457,-0.0954,-0.0013,0.6985,1.9193,1.2059,0.0461,0.3342,0.7763,1.8064,1.8711,1.8673,2.4566,0.7578,-0.0936,Control
Ontario__AS_RR-3277,0.7381,1.1287,0.0523,1.1376,1.5919,0.5218,0.06,0.6978,0.6984,0.4701,1.2456,1.872,0.2001,1.4267,0.0481,0.839,1.3505,0.0609,0.531,0.6143,-0.0663,0.4437,2.3357,1.3087,0.7767,0.8813,0.4713,-0.0103,0.5223,-0.0584,1.3197,0.1599,-0.0868,-0.0443,0.645,0.4756,1.0929,0.9817,1.4769,1.3587,1.7301,0.0505,0.0483,1.4798,1.5061,1.6658,1.3309,2.141,1.5663,0.141,1.5188,0.6324,0.0099,0.2479,1.3698,0.5639,1.1484,0.7628,1.0023,0.0857,-0.0438,1.1848,1.6547,0.9584,1.3728,-0.1038,1.2673,-0.0087,1.0625,1.3454,-0.0686,-0.0627,0.2183,0.237,2.5278,0.7285,2.4438,0.0881,0.0931,1.5232,1.7819,2.0822,2.5649,0.1204,0.0657,0.0661,1.4564,-0.0692,0.1084,0.6338,1.7221,1.3084,0.0457,0.2186,0.7483,1.6423,1.6548,1.8518,2.1458,0.9506,-0.0333,Control
Ontario__A_RR96-12,1.0272,1.346,0.0076,1.0663,1.4277,0.227,0.097,0.6326,0.6496,0.6557,-0.4655,1.1767,0.0544,0.3839,0.0667,0.8044,1.7484,0.0487,0.8353,0.5005,-0.1216,0.0439,1.4615,0.8684,0.6001,1.3944,0.0712,-0.0408,0.5966,-0.14,-0.6603,-0.1787,0.0248,-0.1197,0.4755,-0.0241,1.5268,0.4155,1.7396,0.9273,0.9195,0.0677,-0.0735,2.0387,1.2486,1.6463,1.3856,1.6763,1.3008,0.3488,1.7656,0.3338,-0.0468,0.322,1.1657,0.837,1.3935,0.8659,0.919,0.3572,-0.062,0.9182,1.9988,1.0417,1.109,-0.0313,1.209,-0.0457,0.9417,0.8943,-0.039,-0.0965,-0.07,0.0124,2.4575,0.6431,2.0086,0.1095,0.1334,1.512,1.6932,1.7753,2.6591,0.0103,-0.0763,0.1174,1.0868,-0.1463,0.0581,0.6136,1.6518,1.4051,0.1024,0.1869,0.6209,1.7746,2.055,2.1636,2.5077,1.0462,-0.0538,BRCACancer
Ontario__B_RR-1519,0.3222,2.3354,0.0605,1.1029,0.5206,0.4321,-0.062,0.4563,0.6673,5e-04,0.5054,0.9491,0.181,1.2671,0.1141,0.4682,1.6726,-0.0418,-0.1836,0.4192,-0.1676,-0.4428,1.3152,0.7477,1.2746,1.0129,0.052,-0.0504,0.1744,-0.0982,-0.7608,0.3837,0.2007,0.1494,0.4564,0.1554,1.1436,0.1945,1.2932,1.1067,1.4266,0.0017,0.0521,1.2403,0.9656,0.7317,1.1801,0.7296,0.5317,0.2314,0.9289,0.3242,-0.1037,0.301,0.9603,0.9237,1.6582,0.9821,0.8001,-0.0221,-0.0645,0.6765,1.5346,0.9608,1.4548,0.0263,0.684,-0.0051,0.4386,0.8431,0.0513,0.1971,-0.0051,0.9455,1.3123,0.3788,1.4805,0.0272,0.0204,1.0902,0.1865,0.0174,0.6893,-0.0303,0.5671,0.1506,0.6146,-0.122,0.0676,0.4557,2.4502,0.497,0.4411,0.2038,0.7255,1.0445,0.554,0.7868,0.8684,-0.1877,-0.0898,BRCACancer
Ontario__C_RR-3293,0.3315,1.9861,0.0464,1.1136,0.7227,0.4645,-0.0116,0.4474,0.5837,-0.1278,0.6868,0.3809,0.1645,0.7725,0.0446,0.4252,1.8416,-0.0587,-0.3326,0.4208,-0.1856,-0.2999,0.9078,0.5242,1.2633,0.9938,-0.243,-0.0525,0.229,-0.1199,-0.6659,0.3846,0.3818,0.0217,0.3391,0.5069,1.2617,0.2136,1.7379,1.203,1.3021,0.0168,0.011,1.6164,1.056,0.8707,0.9666,1.3474,0.5686,0.2461,1.0159,0.3234,-0.0943,0.2983,1.0313,0.8133,1.5926,0.9193,1.0564,-0.026,-0.0312,0.6324,1.3252,0.6379,1.033,0.1582,1.035,0.001,0.242,0.6151,-0.035,0.2233,-0.0531,1.4755,1.1997,0.4474,1.0534,0.0042,0.0056,0.7492,0.449,0.0813,1.1743,0.0304,0.4894,0.1439,0.4948,-0.1429,-0.0555,0.4172,2.603,0.4042,0.5853,0.1092,0.8539,0.8747,0.4781,0.7869,0.9094,-0.1462,-0.0502,BRCACancer
Ontario__D_RR-3301,0.3552,1.3979,0.0477,1.0865,1.488,0.6037,0.081,0.5845,0.7709,0.3139,1.7808,1.3361,-0.0132,1.1408,0.0531,1.0249,1.1992,0.0476,0.3963,0.7199,-0.1043,0.4989,2.0273,1.1081,0.978,0.7855,0.1097,-0.0114,0.4259,-0.0213,1.4026,0.1099,-0.0426,-0.0231,0.5282,1.2448,0.7037,0.5135,1.7797,1.3045,2.2541,0.0076,0.1969,1.2803,1.3374,1.2464,1.1966,1.9854,1.1327,0.2196,1.7258,0.5705,-0.0509,0.1636,1.6337,0.373,0.9713,0.4652,0.6854,0.0716,2e-04,0.8578,1.6512,1.0448,0.7455,-0.0082,0.7749,0.0177,0.8516,1.4344,-0.04,-0.0389,-0.076,0.2936,2.4011,0.3415,2.3805,0.0884,0.0462,0.9667,1.7118,1.6174,2.2039,0.55,0.2397,0.5917,1.1255,0.2248,0.0156,0.7129,2.1064,1.1687,0.0265,0.1981,0.5768,1.4241,1.7214,1.7953,2.2437,0.8575,-0.0352,BRCACancer
Ontario__E_RR-2070,0.5497,1.654,0.0198,1.2796,1.1959,0.5177,0.121,0.6343,0.7581,0.6123,2.4874,1.3041,0.1035,0.7244,0.0049,0.8738,1.581,0.0942,0.5922,0.5878,-0.1822,1.2831,1.2788,0.9194,0.9238,1.3171,0.7411,-0.0984,0.8239,0.1696,0.3721,-0.0347,0.008,0.0115,0.5528,1.3737,1.1385,0.4422,2.0062,0.9725,2.0447,-0.0034,0.1693,2.0742,0.8868,1.3736,1.3882,1.5452,0.9097,0.3259,2.0715,0.4908,-0.0525,0.2697,1.4866,0.6692,1.3735,0.7383,0.6724,0.2546,-0.059,0.8082,2.1009,0.912,0.8298,-0.0337,1.0075,-0.0346,0.8069,1.2059,-0.1009,-0.0829,0.1472,0.4756,2.7561,0.5449,2.3396,0.0851,0.1476,1.4231,1.4107,1.3617,2.9152,0.181,0.1371,0.2845,1.2147,0.0455,0.0812,0.7541,2.074,1.1725,0.1326,0.2967,0.6827,1.7841,2.0567,2.1068,2.5643,0.7352,-0.0817,BRCACancer
