	AUC	Accuracy	Baseline error rate	Baseline improvement	Best Num Features	Error rate	Kappa statistic	Mean absolute error	Number instances predicted as dependent variable class BRCACancer	Number instances predicted as dependent variable class BRCACancer correctly	Number instances predicted as dependent variable class BRCACancer incorrectly	Number instances predicted as dependent variable class Control	Number instances predicted as dependent variable class Control correctly	Number instances predicted as dependent variable class Control incorrectly	Number instances with dependent variable class BRCACancer	Number instances with dependent variable class BRCACancer predicted correctly	Number instances with dependent variable class BRCACancer predicted incorrectly	Number instances with dependent variable class Control	Number instances with dependent variable class Control predicted correctly	Number instances with dependent variable class Control predicted incorrectly	Proportion instances predicted as dependent variable class BRCACancer	Proportion instances predicted as dependent variable class BRCACancer correctly	Proportion instances predicted as dependent variable class BRCACancer incorrectly	Proportion instances predicted as dependent variable class Control	Proportion instances predicted as dependent variable class Control correctly	Proportion instances predicted as dependent variable class Control incorrectly	Proportion instances with dependent variable class BRCACancer	Proportion instances with dependent variable class BRCACancer predicted correctly	Proportion instances with dependent variable class BRCACancer predicted incorrectly	Proportion instances with dependent variable class Control	Proportion instances with dependent variable class Control predicted correctly	Proportion instances with dependent variable class Control predicted incorrectly	Relative absolute error	Root mean squared error	Root relative squared error	Total number correct	Total number incorrect	Youden Index
utahontario1_REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR_weka_svm_weights_r_svm_rbf	0.6822742474916388	0.7222222222222222	0.36111111111111116	0.08333333333333337	NA	0.2777777777777778	0.30501930501930496	0.4142694099569433	5.0	4.0	1.0	31.0	22.0	9.0	13.0	4.0	9.0	23.0	22.0	1.0	0.1388888888888889	0.8	0.2	0.8611111111111112	0.7096774193548387	0.2903225806451613	0.3611111111111111	0.3076923076923077	0.6923076923076923	0.6388888888888888	0.9565217391304348	0.043478260869565216	89.38809981405339	0.45809115541500733	95.36050124301967	26	10	0.2642140468227425
utahontario1_REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR_weka_svm_weights_r_svm_rbf_Training_Data	0.6090497737556562	0.6854838709677419	0.3145161290322581	0.0	NA	0.3145161290322581	0.018668831168830863	0.42004841522044556	2.0	1.0	1.0	122.0	84.0	38.0	39.0	1.0	38.0	85.0	84.0	1.0	0.016129032258064516	0.5	0.5	0.9838709677419355	0.6885245901639344	0.3114754098360656	0.31451612903225806	0.02564102564102564	0.9743589743589743	0.6854838709677419	0.9882352941176471	0.011764705882352941	97.16962450998291	0.45943776163267724	98.94591654102996	85	39	0.01387631975867265
utahontario1_REACTOME_DOWNSTREAM_TCR_SIGNALING_weka_svm_weights_r_svm_rbf	0.47157190635451507	0.6666666666666666	0.36111111111111116	0.02777777777777779	NA	0.33333333333333337	0.0962343096234308	0.4556438581950226	1.0	1.0	0.0	35.0	23.0	12.0	13.0	1.0	12.0	23.0	23.0	0.0	0.027777777777777776	1.0	0.0	0.9722222222222222	0.6571428571428571	0.34285714285714286	0.3611111111111111	0.07692307692307693	0.9230769230769231	0.6388888888888888	1.0	0.0	98.31558328245914	0.494523622681819	102.94462134447765	24	12	0.07692307692307687
utahontario1_REACTOME_DOWNSTREAM_TCR_SIGNALING_weka_svm_weights_r_svm_rbf_Training_Data	0.6793363499245852	0.6693548387096774	0.3145161290322581	-0.016129032258064502	NA	0.3306451612903226	0.07226277372262771	0.3975101357554375	14.0	6.0	8.0	110.0	77.0	33.0	39.0	6.0	33.0	85.0	77.0	8.0	0.11290322580645161	0.42857142857142855	0.5714285714285714	0.8870967741935484	0.7	0.3	0.31451612903225806	0.15384615384615385	0.8461538461538461	0.6854838709677419	0.9058823529411765	0.09411764705882353	91.95585373175834	0.44661379191645895	96.18410734024398	83	41	0.05972850678733033
utahontario1_REACTOME_DOWN_STREAM_SIGNAL_TRANSDUCTION_weka_svm_weights_r_svm_rbf	0.5150501672240803	0.6388888888888888	0.36111111111111116	0.0	NA	0.36111111111111116	0.0	0.4487929570505052	0.0	0.0	0.0	36.0	23.0	13.0	13.0	0.0	13.0	23.0	23.0	0.0	0.0	NaN	NaN	1.0	0.6388888888888888	0.3611111111111111	0.3611111111111111	0.0	1.0	0.6388888888888888	1.0	0.0	96.8373446758819	0.4821739687684052	100.37380290923838	23	13	0.0
utahontario1_REACTOME_DOWN_STREAM_SIGNAL_TRANSDUCTION_weka_svm_weights_r_svm_rbf_Training_Data	0.5493212669683258	0.6935483870967742	0.3145161290322581	0.008064516129032362	NA	0.30645161290322576	0.052673904302372544	0.42804957252942194	3.0	2.0	1.0	121.0	84.0	37.0	39.0	2.0	37.0	85.0	84.0	1.0	0.024193548387096774	0.6666666666666666	0.3333333333333333	0.9758064516129032	0.6942148760330579	0.30578512396694213	0.31451612903225806	0.05128205128205128	0.9487179487179487	0.6854838709677419	0.9882352941176471	0.011764705882352941	99.02052888954238	0.4677112063424541	100.727710808117	86	38	0.03951734539969842
utahontario1_REACTOME_DUAL_INCISION_REACTION_IN_GG_NER_weka_svm_weights_r_svm_rbf	0.5250836120401338	0.6388888888888888	0.36111111111111116	0.0	NA	0.36111111111111116	0.0	0.44950906814628666	0.0	0.0	0.0	36.0	23.0	13.0	13.0	0.0	13.0	23.0	23.0	0.0	0.0	NaN	NaN	1.0	0.6388888888888888	0.3611111111111111	0.3611111111111111	0.0	1.0	0.6388888888888888	1.0	0.0	96.9918620227319	0.48079341370122786	100.08641376923119	23	13	0.0
utahontario1_REACTOME_DUAL_INCISION_REACTION_IN_GG_NER_weka_svm_weights_r_svm_rbf_Training_Data	0.4929110105580694	0.6774193548387096	0.3145161290322581	-0.008064516129032251	NA	0.32258064516129037	0.0028146361077602627	0.4345556053273823	3.0	1.0	2.0	121.0	83.0	38.0	39.0	1.0	38.0	85.0	83.0	2.0	0.024193548387096774	0.3333333333333333	0.6666666666666666	0.9758064516129032	0.6859504132231405	0.3140495867768595	0.31451612903225806	0.02564102564102564	0.9743589743589743	0.6854838709677419	0.9764705882352941	0.023529411764705882	100.52556674022838	0.46935956993254224	101.08270741447895	84	40	0.002111613876319751
utahontario1_REACTOME_DUAL_INCISION_REACTION_IN_TC_NER_weka_svm_weights_r_svm_rbf	0.4180602006688963	0.6388888888888888	0.36111111111111116	0.0	NA	0.36111111111111116	0.0	0.44873921038047704	0.0	0.0	0.0	36.0	23.0	13.0	13.0	0.0	13.0	23.0	23.0	0.0	0.0	NaN	NaN	1.0	0.6388888888888888	0.3611111111111111	0.3611111111111111	0.0	1.0	0.6388888888888888	1.0	0.0	96.82574760260137	0.48266699844773964	100.47643653748739	23	13	0.0
utahontario1_REACTOME_DUAL_INCISION_REACTION_IN_TC_NER_weka_svm_weights_r_svm_rbf_Training_Data	0.52579185520362	0.6693548387096774	0.3145161290322581	-0.016129032258064502	NA	0.3306451612903226	-0.03165584415584442	0.4338086381632709	2.0	0.0	2.0	122.0	83.0	39.0	39.0	0.0	39.0	85.0	83.0	2.0	0.016129032258064516	0.0	1.0	0.9838709677419355	0.680327868852459	0.319672131147541	0.31451612903225806	0.0	1.0	0.6854838709677419	0.9764705882352941	0.023529411764705882	100.35277113803596	0.46706403905383714	100.5883348885147	83	41	-0.02352941176470591
utahontario1_REACTOME_E2F_ENABLED_INHIBITION_OF_PRE_REPLICATION_COMPLEX_FORMATION_weka_svm_weights_r_svm_rbf	0.5886287625418061	0.6388888888888888	0.36111111111111116	0.0	NA	0.36111111111111116	0.0	0.44821596807313935	0.0	0.0	0.0	36.0	23.0	13.0	13.0	0.0	13.0	23.0	23.0	0.0	0.0	NaN	NaN	1.0	0.6388888888888888	0.3611111111111111	0.3611111111111111	0.0	1.0	0.6388888888888888	1.0	0.0	96.71284610789506	0.4819175659455022	100.32042772086567	23	13	0.0
utahontario1_REACTOME_E2F_ENABLED_INHIBITION_OF_PRE_REPLICATION_COMPLEX_FORMATION_weka_svm_weights_r_svm_rbf_Training_Data	0.5098039215686274	0.6854838709677419	0.3145161290322581	0.0	NA	0.3145161290322581	0.0	0.4335544382662611	0.0	0.0	0.0	124.0	85.0	39.0	39.0	0.0	39.0	85.0	85.0	0.0	0.0	NaN	NaN	1.0	0.6854838709677419	0.31451612903225806	0.31451612903225806	0.0	1.0	0.6854838709677419	1.0	0.0	100.29396718199686	0.46788797743035604	100.76578076834022	85	39	0.0
utahontario1_REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION_weka_svm_weights_r_svm_rbf	0.6020066889632107	0.6388888888888888	0.36111111111111116	0.0	NA	0.36111111111111116	0.0	0.44354116794446996	0.0	0.0	0.0	36.0	23.0	13.0	13.0	0.0	13.0	23.0	23.0	0.0	0.0	NaN	NaN	1.0	0.6388888888888888	0.3611111111111111	0.3611111111111111	0.0	1.0	0.6388888888888888	1.0	0.0	95.70415106435883	0.4780338043404338	99.51194790415279	23	13	0.0
utahontario1_REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION_weka_svm_weights_r_svm_rbf_Training_Data	0.5903469079939669	0.6935483870967742	0.3145161290322581	0.008064516129032362	NA	0.30645161290322576	0.03665338645418301	0.4114888981448421	3.0	2.0	1.0	121.0	84.0	37.0	39.0	2.0	37.0	85.0	84.0	1.0	0.024193548387096774	0.6666666666666666	0.3333333333333333	0.9758064516129032	0.6942148760330579	0.30578512396694213	0.31451612903225806	0.05128205128205128	0.9487179487179487	0.6854838709677419	0.9882352941176471	0.011764705882352941	95.18955499874173	0.4594731439424397	98.95353658309254	86	38	0.03951734539969842
utahontario1_REACTOME_E2F_TRANSCRIPTIONAL_TARGETS_AT_G1_S_weka_svm_weights_r_svm_rbf	0.6153846153846154	0.6388888888888888	0.36111111111111116	0.0	NA	0.36111111111111116	0.0	0.4377260082474608	0.0	0.0	0.0	36.0	23.0	13.0	13.0	0.0	13.0	23.0	23.0	0.0	0.0	NaN	NaN	1.0	0.6388888888888888	0.3611111111111111	0.3611111111111111	0.0	1.0	0.6388888888888888	1.0	0.0	94.44939736317451	0.4741303183527118	98.69936207710914	23	13	0.0
utahontario1_REACTOME_E2F_TRANSCRIPTIONAL_TARGETS_AT_G1_S_weka_svm_weights_r_svm_rbf_Training_Data	0.6425339366515838	0.7016129032258065	0.3145161290322581	0.016129032258064613	NA	0.2983870967741935	0.10253317249698447	0.41218879631197153	2.0	2.0	0.0	122.0	85.0	37.0	39.0	2.0	37.0	85.0	85.0	0.0	0.016129032258064516	1.0	0.0	0.9838709677419355	0.6967213114754098	0.30327868852459017	0.31451612903225806	0.05128205128205128	0.9487179487179487	0.6854838709677419	1.0	0.0	95.35146214951506	0.4500621961247397	96.92676617999578	87	37	0.05128205128205132
utahontario1_REACTOME_EARLY_PHASE_OF_HIV_LIFE_CYCLE_weka_svm_weights_r_svm_rbf	0.4882943143812709	0.6111111111111112	0.36111111111111116	-0.02777777777777768	NA	0.38888888888888884	0.09677419354838726	0.4779256222904006	9.0	4.0	5.0	27.0	18.0	9.0	13.0	4.0	9.0	23.0	18.0	5.0	0.25	0.4444444444444444	0.5555555555555556	0.75	0.6666666666666666	0.3333333333333333	0.3611111111111111	0.3076923076923077	0.6923076923076923	0.6388888888888888	0.782608695652174	0.21739130434782608	103.12338348474259	0.5195742012042032	108.15938197908982	22	14	0.09030100334448177
utahontario1_REACTOME_EARLY_PHASE_OF_HIV_LIFE_CYCLE_weka_svm_weights_r_svm_rbf_Training_Data	0.7389140271493213	0.6935483870967742	0.3145161290322581	0.008064516129032362	NA	0.30645161290322576	0.14730365544697802	0.38396444110897854	13.0	7.0	6.0	111.0	79.0	32.0	39.0	7.0	32.0	85.0	79.0	6.0	0.10483870967741936	0.5384615384615384	0.46153846153846156	0.8951612903225806	0.7117117117117117	0.2882882882882883	0.31451612903225806	0.1794871794871795	0.8205128205128205	0.6854838709677419	0.9294117647058824	0.07058823529411765	88.82233384493166	0.431912474255423	93.0179867646022	86	38	0.1088989441930619
utahontario1_REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS_weka_svm_weights_r_svm_rbf	0.5852842809364549	0.6388888888888888	0.36111111111111116	0.0	NA	0.36111111111111116	0.0	0.4468319243388815	0.0	0.0	0.0	36.0	23.0	13.0	13.0	0.0	13.0	23.0	23.0	0.0	0.0	NaN	NaN	1.0	0.6388888888888888	0.3611111111111111	0.3611111111111111	0.0	1.0	0.6388888888888888	1.0	0.0	96.41420701823186	0.48004330626241726	99.93026445155598	23	13	0.0
utahontario1_REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS_weka_svm_weights_r_svm_rbf_Training_Data	0.5849170437405733	0.6612903225806451	0.3145161290322581	-0.024193548387096753	NA	0.33870967741935487	-0.047044632086851675	0.42430354371280316	3.0	0.0	3.0	121.0	82.0	39.0	39.0	0.0	39.0	85.0	82.0	3.0	0.024193548387096774	0.0	1.0	0.9758064516129032	0.6776859504132231	0.32231404958677684	0.31451612903225806	0.0	1.0	0.6854838709677419	0.9647058823529412	0.03529411764705882	98.15396160747468	0.4597002661844228	99.00245032131033	82	42	-0.03529411764705881
utahontario1_REACTOME_EGFR_DOWNREGULATION_weka_svm_weights_r_svm_rbf	0.4983277591973244	0.5555555555555556	0.36111111111111116	-0.08333333333333326	NA	0.4444444444444444	0.03678929765886303	0.46352633606711613	13.0	5.0	8.0	23.0	15.0	8.0	13.0	5.0	8.0	23.0	15.0	8.0	0.3611111111111111	0.38461538461538464	0.6153846153846154	0.6388888888888888	0.6521739130434783	0.34782608695652173	0.3611111111111111	0.38461538461538464	0.6153846153846154	0.6388888888888888	0.6521739130434783	0.34782608695652173	100.01640816085408	0.5363267857715339	111.6467552727511	20	16	0.03678929765886285
utahontario1_REACTOME_EGFR_DOWNREGULATION_weka_svm_weights_r_svm_rbf_Training_Data	0.7067873303167421	0.7016129032258065	0.3145161290322581	0.016129032258064613	NA	0.2983870967741935	0.17850570482149433	0.3887108341563903	12.0	7.0	5.0	112.0	80.0	32.0	39.0	7.0	32.0	85.0	80.0	5.0	0.0967741935483871	0.5833333333333334	0.4166666666666667	0.9032258064516129	0.7142857142857143	0.2857142857142857	0.31451612903225806	0.1794871794871795	0.8205128205128205	0.6854838709677419	0.9411764705882353	0.058823529411764705	89.92031496682625	0.43575487522009154	93.84549794656557	87	37	0.1206636500754148
utahontario1_REACTOME_EICOSANOID_LIGAND_BINDING_RECEPTORS_weka_svm_weights_r_svm_rbf	0.3879598662207358	0.6388888888888888	0.36111111111111116	0.0	NA	0.36111111111111116	0.0	0.45154531782469515	0.0	0.0	0.0	36.0	23.0	13.0	13.0	0.0	13.0	23.0	23.0	0.0	0.0	NaN	NaN	1.0	0.6388888888888888	0.3611111111111111	0.3611111111111111	0.0	1.0	0.6388888888888888	1.0	0.0	97.4312294612276	0.48777250939434	101.5392470222881	23	13	0.0
utahontario1_REACTOME_EICOSANOID_LIGAND_BINDING_RECEPTORS_weka_svm_weights_r_svm_rbf_Training_Data	0.5152337858220211	0.6854838709677419	0.3145161290322581	0.0	NA	0.3145161290322581	0.0	0.4313276658114525	0.0	0.0	0.0	124.0	85.0	39.0	39.0	0.0	39.0	85.0	85.0	0.0	0.0	NaN	NaN	1.0	0.6854838709677419	0.31451612903225806	0.31451612903225806	0.0	1.0	0.6854838709677419	1.0	0.0	99.77884883977106	0.46405286582109523	99.93983944417272	85	39	0.0
utahontario1_REACTOME_ELECTRON_TRANSPORT_CHAIN_weka_svm_weights_r_svm_rbf	0.6153846153846154	0.6388888888888888	0.36111111111111116	0.0	50	0.36111111111111116	0.2258064516129032	0.429015573967969	4.0	2.0	2.0	32.0	21.0	11.0	13.0	2.0	11.0	23.0	21.0	2.0	0.1111111111111111	0.5	0.5	0.8888888888888888	0.65625	0.34375	0.3611111111111111	0.15384615384615385	0.8461538461538461	0.6388888888888888	0.9130434782608695	0.08695652173913043	92.56992195397187	0.4640903805725731	96.60935556236781	23	13	0.06688963210702337
utahontario1_REACTOME_ELECTRON_TRANSPORT_CHAIN_weka_svm_weights_r_svm_rbf_Training_Data	0.6484162895927602	0.6532258064516129	0.3145161290322581	-0.032258064516129004	25	0.3467741935483871	0.08823529411764693	0.39723298076990715	16.0	6.0	10.0	108.0	75.0	33.0	39.0	6.0	33.0	85.0	75.0	10.0	0.12903225806451613	0.375	0.625	0.8709677419354839	0.6944444444444444	0.3055555555555556	0.31451612903225806	0.15384615384615385	0.8461538461538461	0.6854838709677419	0.8823529411764706	0.11764705882352941	91.89173958467623	0.4567741357386159	98.37226995074155	81	43	0.036199095022624306
utahontario1_REACTOME_ELONGATION_AND_PROCESSING_OF_CAPPED_TRANSCRIPTS_weka_svm_weights_r_svm_rbf	0.5585284280936454	0.6111111111111112	0.36111111111111116	-0.02777777777777768	25	0.38888888888888884	0.09677419354838726	0.4467581386715512	9.0	4.0	5.0	27.0	18.0	9.0	13.0	4.0	9.0	23.0	18.0	5.0	0.25	0.4444444444444444	0.5555555555555556	0.75	0.6666666666666666	0.3333333333333333	0.3611111111111111	0.3076923076923077	0.6923076923076923	0.6388888888888888	0.782608695652174	0.21739130434782608	96.39828607297825	0.5098841881596562	106.14221904097924	22	14	0.09030100334448177
utahontario1_REACTOME_ELONGATION_AND_PROCESSING_OF_CAPPED_TRANSCRIPTS_weka_svm_weights_r_svm_rbf_Training_Data	0.7161387631975867	0.717741935483871	0.3145161290322581	0.032258064516129115	25	0.282258064516129	0.2426196131659316	0.36373434807039745	22.0	13.0	9.0	102.0	76.0	26.0	39.0	13.0	26.0	85.0	76.0	9.0	0.1774193548387097	0.5909090909090909	0.4090909090909091	0.8225806451612904	0.7450980392156863	0.2549019607843137	0.31451612903225806	0.3333333333333333	0.6666666666666666	0.6854838709677419	0.8941176470588236	0.10588235294117647	84.14251486899457	0.4337356122433747	93.41062331793556	89	35	0.22745098039215694
utahontario1_REACTOME_ENDOGENOUS_STEROLS_weka_svm_weights_r_svm_rbf	0.5384615384615384	0.6388888888888888	0.36111111111111116	0.0	NA	0.36111111111111116	0.0	0.4462692022407426	0.0	0.0	0.0	36.0	23.0	13.0	13.0	0.0	13.0	23.0	23.0	0.0	0.0	NaN	NaN	1.0	0.6388888888888888	0.3611111111111111	0.3611111111111111	0.0	1.0	0.6388888888888888	1.0	0.0	96.29278685573122	0.48335267510543695	100.61917334651706	23	13	0.0
utahontario1_REACTOME_ENDOGENOUS_STEROLS_weka_svm_weights_r_svm_rbf_Training_Data	0.5607843137254902	0.6774193548387096	0.3145161290322581	-0.008064516129032251	NA	0.32258064516129037	-0.01597705858254827	0.42771468013633	1.0	0.0	1.0	123.0	84.0	39.0	39.0	0.0	39.0	85.0	84.0	1.0	0.008064516129032258	0.0	1.0	0.9919354838709677	0.6829268292682927	0.3170731707317073	0.31451612903225806	0.0	1.0	0.6854838709677419	0.9882352941176471	0.011764705882352941	98.94305837207617	0.46336794544247145	99.79233290404913	84	40	-0.0117647058823529
utahontario1_REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK_weka_svm_weights_r_svm_rbf	0.43143812709030105	0.6388888888888888	0.36111111111111116	0.0	NA	0.36111111111111116	0.0	0.45874933364457504	0.0	0.0	0.0	36.0	23.0	13.0	13.0	0.0	13.0	23.0	23.0	0.0	0.0	NaN	NaN	1.0	0.6388888888888888	0.3611111111111111	0.3611111111111111	0.0	1.0	0.6388888888888888	1.0	0.0	98.98566063498087	0.49273588903748616	102.5724701374583	23	13	0.0
utahontario1_REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK_weka_svm_weights_r_svm_rbf_Training_Data	0.665761689291101	0.6693548387096774	0.3145161290322581	-0.016129032258064502	NA	0.3306451612903226	0.02305918524212131	0.41841605744009785	8.0	3.0	5.0	116.0	80.0	36.0	39.0	3.0	36.0	85.0	80.0	5.0	0.06451612903225806	0.375	0.625	0.9354838709677419	0.6896551724137931	0.3103448275862069	0.31451612903225806	0.07692307692307693	0.9230769230769231	0.6854838709677419	0.9411764705882353	0.058823529411764705	96.79201186621398	0.4579594725094049	98.6275476901653	83	41	0.018099547511312153
utahontario1_REACTOME_ERKS_ARE_INACTIVATED_weka_svm_weights_r_svm_rbf	0.5150501672240803	0.6388888888888888	0.36111111111111116	0.0	NA	0.36111111111111116	0.18852459016393439	0.44654918380176567	0.0	0.0	0.0	36.0	23.0	13.0	13.0	0.0	13.0	23.0	23.0	0.0	0.0	NaN	NaN	1.0	0.6388888888888888	0.3611111111111111	0.3611111111111111	0.0	1.0	0.6388888888888888	1.0	0.0	96.35319928088573	0.4801421436002005	99.95083934797371	23	13	0.0
utahontario1_REACTOME_ERKS_ARE_INACTIVATED_weka_svm_weights_r_svm_rbf_Training_Data	0.5695324283559579	0.6774193548387096	0.3145161290322581	-0.008064516129032251	NA	0.32258064516129037	0.0028146361077602627	0.429658366666752	3.0	1.0	2.0	121.0	83.0	38.0	39.0	1.0	38.0	85.0	83.0	2.0	0.024193548387096774	0.3333333333333333	0.6666666666666666	0.9758064516129032	0.6859504132231405	0.3140495867768595	0.31451612903225806	0.02564102564102564	0.9743589743589743	0.6854838709677419	0.9764705882352941	0.023529411764705882	99.39269056561056	0.4653077942235227	100.2101046494756	84	40	0.002111613876319751
utahontario1_REACTOME_ERK_MAPK_TARGETS_weka_svm_weights_r_svm_rbf	0.5451505016722408	0.6666666666666666	0.36111111111111116	0.02777777777777779	NA	0.33333333333333337	0.0962343096234308	0.44759648437550514	1.0	1.0	0.0	35.0	23.0	12.0	13.0	1.0	12.0	23.0	23.0	0.0	0.027777777777777776	1.0	0.0	0.9722222222222222	0.6571428571428571	0.34285714285714286	0.3611111111111111	0.07692307692307693	0.9230769230769231	0.6388888888888888	1.0	0.0	96.57917833212794	0.4796518912969957	99.84878388408508	24	12	0.07692307692307687
utahontario1_REACTOME_ERK_MAPK_TARGETS_weka_svm_weights_r_svm_rbf_Training_Data	0.5200603318250379	0.6612903225806451	0.3145161290322581	-0.024193548387096753	NA	0.33870967741935487	-0.047044632086851675	0.4310668272950115	3.0	0.0	3.0	121.0	82.0	39.0	39.0	0.0	39.0	85.0	82.0	3.0	0.024193548387096774	0.0	1.0	0.9758064516129032	0.6776859504132231	0.32231404958677684	0.31451612903225806	0.0	1.0	0.6854838709677419	0.9647058823529412	0.03529411764705882	99.71850917467077	0.4724777282738535	101.75424349785332	82	42	-0.03529411764705881
utahontario1_REACTOME_ETHANOL_OXIDATION_weka_svm_weights_r_svm_rbf	0.5150501672240803	0.6388888888888888	0.36111111111111116	0.0	NA	0.36111111111111116	0.0	0.4506622292230031	0.0	0.0	0.0	36.0	23.0	13.0	13.0	0.0	13.0	23.0	23.0	0.0	0.0	NaN	NaN	1.0	0.6388888888888888	0.3611111111111111	0.3611111111111111	0.0	1.0	0.6388888888888888	1.0	0.0	97.2406828985912	0.4834788319804258	100.64543533104127	23	13	0.0
utahontario1_REACTOME_ETHANOL_OXIDATION_weka_svm_weights_r_svm_rbf_Training_Data	0.5532428355957769	0.6774193548387096	0.3145161290322581	-0.008064516129032251	NA	0.32258064516129037	-0.03165584415584442	0.431827659889363	1.0	0.0	1.0	123.0	84.0	39.0	39.0	0.0	39.0	85.0	84.0	1.0	0.008064516129032258	0.0	1.0	0.9919354838709677	0.6829268292682927	0.3170731707317073	0.31451612903225806	0.0	1.0	0.6854838709677419	0.9882352941176471	0.011764705882352941	99.8945122610514	0.4645565544906551	100.04831537110529	84	40	-0.0117647058823529
utahontario1_REACTOME_EXTENSION_OF_TELOMERES_weka_svm_weights_r_svm_rbf	0.5551839464882943	0.6388888888888888	0.36111111111111116	0.0	NA	0.36111111111111116	0.0	0.44467444935747863	0.0	0.0	0.0	36.0	23.0	13.0	13.0	0.0	13.0	23.0	23.0	0.0	0.0	NaN	NaN	1.0	0.6388888888888888	0.3611111111111111	0.3611111111111111	0.0	1.0	0.6388888888888888	1.0	0.0	95.94868244811212	0.4801534839647171	99.95320006337238	23	13	0.0
utahontario1_REACTOME_EXTENSION_OF_TELOMERES_weka_svm_weights_r_svm_rbf_Training_Data	0.5104072398190045	0.6774193548387096	0.3145161290322581	-0.008064516129032251	NA	0.32258064516129037	-0.03165584415584442	0.43284834565416347	1.0	0.0	1.0	123.0	84.0	39.0	39.0	0.0	39.0	85.0	84.0	1.0	0.008064516129032258	0.0	1.0	0.9919354838709677	0.6829268292682927	0.3170731707317073	0.31451612903225806	0.0	1.0	0.6854838709677419	0.9882352941176471	0.011764705882352941	100.1306270728554	0.4665022137480466	100.4673384784246	84	40	-0.0117647058823529
utahontario1_REACTOME_FACILITATIVE_NA_INDEPENDENT_GLUCOSE_TRANSPORTERS_weka_svm_weights_r_svm_rbf	0.4581939799331104	0.6388888888888888	0.36111111111111116	0.0	NA	0.36111111111111116	0.0	0.4489035998888595	0.0	0.0	0.0	36.0	23.0	13.0	13.0	0.0	13.0	23.0	23.0	0.0	0.0	NaN	NaN	1.0	0.6388888888888888	0.3611111111111111	0.3611111111111111	0.0	1.0	0.6388888888888888	1.0	0.0	96.86121839873184	0.4827502699257409	100.49377110024325	23	13	0.0
utahontario1_REACTOME_FACILITATIVE_NA_INDEPENDENT_GLUCOSE_TRANSPORTERS_weka_svm_weights_r_svm_rbf_Training_Data	0.44826546003016593	0.6854838709677419	0.3145161290322581	0.0	NA	0.3145161290322581	0.0	0.43909470254249583	0.0	0.0	0.0	124.0	85.0	39.0	39.0	0.0	39.0	85.0	85.0	0.0	0.0	NaN	NaN	1.0	0.6854838709677419	0.31451612903225806	0.31451612903225806	0.0	1.0	0.6854838709677419	1.0	0.0	101.57559420378973	0.47246807352689235	101.7521642221237	85	39	0.0
utahontario1_REACTOME_FANCONI_ANEMIA_PATHWAY_weka_svm_weights_r_svm_rbf	0.802675585284281	0.6388888888888888	0.36111111111111116	0.0	NA	0.36111111111111116	0.0	0.42084475084402023	0.0	0.0	0.0	36.0	23.0	13.0	13.0	0.0	13.0	23.0	23.0	0.0	0.0	NaN	NaN	1.0	0.6388888888888888	0.3611111111111111	0.3611111111111111	0.0	1.0	0.6388888888888888	1.0	0.0	90.80687999284223	0.4640438471577598	96.59966873539311	23	13	0.0
utahontario1_REACTOME_FANCONI_ANEMIA_PATHWAY_weka_svm_weights_r_svm_rbf_Training_Data	0.5800904977375567	0.6854838709677419	0.3145161290322581	0.0	NA	0.3145161290322581	0.018668831168830863	0.42234987285254405	2.0	1.0	1.0	122.0	84.0	38.0	39.0	1.0	38.0	85.0	84.0	1.0	0.016129032258064516	0.5	0.5	0.9838709677419355	0.6885245901639344	0.3114754098360656	0.31451612903225806	0.02564102564102564	0.9743589743589743	0.6854838709677419	0.9882352941176471	0.011764705882352941	97.70201974308783	0.45958284524299914	98.97716218950988	85	39	0.01387631975867265
